2024-10-18,2024-10-23,NAP–BCN,€82,VuelingIberia,Nonstop,2 hr 5 min
2024-10-25,2024-10-28,NAP–BCN,€90,VuelingIberia,Nonstop,2 hr 5 min
2024-10-25,2024-10-29,NAP–BCN,€68,VuelingIberia,Nonstop,2 hr 5 min
2024-10-25,2024-10-30,NAP–BCN,€84,VuelingIberia,Nonstop,2 hr 5 min
2024-11-01,2024-11-04,NAP–BCN,€79,Ryanair,Nonstop,2 hr
2024-11-01,2024-11-05,NAP–BCN,€56,Ryanair,Nonstop,2 hr
2024-11-01,2024-11-06,NAP–BCN,€65,Ryanair,Nonstop,2 hr
2024-11-08,2024-11-11,NAP–BCN,€77,Ryanair,Nonstop,2 hr
2024-11-08,2024-11-12,NAP–BCN,€70,Ryanair,Nonstop,2 hr
2024-11-08,2024-11-13,NAP–BCN,€77,Ryanair,Nonstop,2 hr
2024-11-08,2024-11-11,NAP–BCN,€77,Ryanair,Nonstop,2 hr
2024-11-08,2024-11-12,NAP–BCN,€70,Ryanair,Nonstop,2 hr
2024-11-08,2024-11-13,NAP–BCN,€77,Ryanair,Nonstop,2 hr
2024-11-15,2024-11-18,NAP–BCN,€77,Ryanair,Nonstop,2 hr
2024-11-15,2024-11-19,NAP–BCN,€70,Ryanair,Nonstop,2 hr
2024-11-15,2024-11-20,NAP–BCN,€77,Ryanair,Nonstop,2 hr
2024-11-22,2024-11-25,NAP–BCN,€77,Ryanair,Nonstop,2 hr
2024-11-22,2024-11-26,NAP–BCN,€70,Ryanair,Nonstop,2 hr
2024-11-22,2024-11-27,NAP–BCN,€77,Ryanair,Nonstop,2 hr
2024-11-29,2024-12-02,NAP–BCN,€76,Ryanair,Nonstop,2 hr
2024-11-29,2024-12-03,NAP–BCN,€65,Ryanair,Nonstop,2 hr
2024-11-29,2024-12-04,NAP–BCN,€87,Ryanair,Nonstop,2 hr
2024-12-06,2024-12-09,NAP–BCN,€82,Ryanair,Nonstop,2 hr
2024-12-06,2024-12-10,NAP–BCN,€61,Ryanair,Nonstop,2 hr
2024-12-06,2024-12-11,NAP–BCN,€61,Ryanair,Nonstop,2 hr
2024-12-13,2024-12-16,NAP–BCN,€106,VuelingIberia,Nonstop,2 hr 10 min
2024-12-13,2024-12-17,NAP–BCN,€62,VuelingIberia,Nonstop,2 hr 10 min
2024-12-13,2024-12-18,NAP–BCN,€82,Ryanair,Nonstop,2 hr
2024-05-03,2024-05-06,NAP–BER,€189,easyJet,Nonstop,2 hr 20 min
2024-05-03,2024-05-07,NAP–BER,€184,Separate tickets booked together,Nonstop,2 hr 20 min
2024-05-03,2024-05-08,NAP–BER,€220,Separate tickets booked together,Nonstop,2 hr 20 min
2024-05-10,2024-05-13,NAP–BER,€173,easyJet,Nonstop,2 hr 20 min
2024-05-10,2024-05-14,NAP–BER,€140,Separate tickets booked together,Nonstop,2 hr 20 min
2024-05-10,2024-05-15,NAP–BER,€161,Separate tickets booked together,Nonstop,2 hr 20 min
2024-05-17,2024-05-20,NAP–BER,€184,easyJet,Nonstop,2 hr 20 min
2024-05-17,2024-05-21,NAP–BER,€128,Separate tickets booked together,Nonstop,2 hr 20 min
2024-05-17,2024-05-22,NAP–BER,€162,Separate tickets booked together,Nonstop,2 hr 20 min
2024-05-24,2024-05-27,NAP–BER,€168,easyJet,Nonstop,2 hr 20 min
2024-05-24,2024-05-28,NAP–BER,€144,Separate tickets booked together,Nonstop,2 hr 20 min
2024-05-24,2024-05-29,NAP–BER,€166,Separate tickets booked together,Nonstop,2 hr 20 min
2024-05-24,2024-05-27,NAP–BER,€168,easyJet,Nonstop,2 hr 20 min
2024-05-24,2024-05-28,NAP–BER,€144,Separate tickets booked together,Nonstop,2 hr 20 min
2024-05-24,2024-05-29,NAP–BER,€166,Separate tickets booked together,Nonstop,2 hr 20 min
2024-05-31,2024-06-03,NAP–BER,€148,easyJet,Nonstop,2 hr 20 min
2024-05-31,2024-06-04,NAP–BER,€179,LufthansaOperated by Lufthansa CityLine, Lufthansa CityLine,1 stop,3 hr 55 min
2024-05-31,2024-06-05,NAP–BER,€181,LufthansaOperated by Lufthansa CityLine, Lufthansa CityLine,1 stop,3 hr 55 min
2024-06-07,2024-06-10,NAP–BER,€123,easyJet,Nonstop,2 hr 20 min
2024-06-07,2024-06-11,NAP–BER,€142,easyJet,Nonstop,2 hr 20 min
2024-06-07,2024-06-12,NAP–BER,€131,easyJet,Nonstop,2 hr 20 min
2024-06-14,2024-06-17,NAP–BER,€114,easyJet,Nonstop,2 hr 20 min
2024-06-14,2024-06-18,NAP–BER,€136,easyJet,Nonstop,2 hr 20 min
2024-06-14,2024-06-19,NAP–BER,€137,easyJet,Nonstop,2 hr 20 min
2024-06-21,2024-06-24,NAP–BER,€157,Lufthansa,1 stop,5 hr
2024-06-21,2024-06-25,NAP–BER,€130,Separate tickets booked together,1 stop,7 hr 5 min
2024-06-21,2024-06-26,NAP–BER,€157,Lufthansa,1 stop,5 hr
2024-06-28,2024-07-01,NAP–BER,€157,Lufthansa,1 stop,4 hr 5 min
2024-06-28,2024-07-02,NAP–BER,€120,easyJet,Nonstop,2 hr 20 min
2024-06-28,2024-07-03,NAP–BER,€147,easyJet,Nonstop,2 hr 20 min
2024-07-05,2024-07-08,NAP–BER,€157,Lufthansa,1 stop,4 hr 5 min
2024-07-05,2024-07-09,NAP–BER,€159,Lufthansa,1 stop,4 hr 5 min
2024-07-05,2024-07-10,NAP–BER,€155,easyJet,Nonstop,2 hr 20 min
2024-07-05,2024-07-08,NAP–BER,€157,Lufthansa,1 stop,4 hr 5 min
2024-07-05,2024-07-09,NAP–BER,€159,Lufthansa,1 stop,4 hr 5 min
2024-07-05,2024-07-10,NAP–BER,€155,easyJet,Nonstop,2 hr 20 min
2024-07-12,2024-07-15,NAP–BER,€151,easyJet,Nonstop,2 hr 20 min
2024-07-12,2024-07-16,NAP–BER,€167,easyJet,Nonstop,2 hr 20 min
2024-07-12,2024-07-17,NAP–BER,€167,Lufthansa,1 stop,6 hr 50 min
2024-07-19,2024-07-22,NAP–BER,€172,Lufthansa,1 stop,3 hr 55 min
2024-07-19,2024-07-23,NAP–BER,€172,Lufthansa,1 stop,3 hr 55 min
2024-07-19,2024-07-24,NAP–BER,€172,Lufthansa,1 stop,3 hr 55 min
2024-07-26,2024-07-29,NAP–BER,€158,easyJet,Nonstop,2 hr 20 min
2024-07-26,2024-07-30,NAP–BER,€144,easyJet,Nonstop,2 hr 20 min
2024-07-26,2024-07-31,NAP–BER,€164,easyJet,Nonstop,2 hr 20 min
2024-08-02,2024-08-05,NAP–BER,€165,Lufthansa,1 stop,9 hr 15 min
2024-08-02,2024-08-06,NAP–BER,€210,Lufthansa,1 stop,4 hr 15 min
2024-08-02,2024-08-07,NAP–BER,€165,Lufthansa,1 stop,9 hr 15 min
2024-08-09,2024-08-12,NAP–BER,€222,Austrian,1 stop,4 hr 20 min
2024-08-09,2024-08-13,NAP–BER,€222,Austrian,1 stop,4 hr 20 min
2024-08-09,2024-08-14,NAP–BER,€222,Austrian,1 stop,4 hr 20 min
2024-08-16,2024-08-19,NAP–BER,€210,Lufthansa,1 stop,4 hr 15 min
2024-08-16,2024-08-20,NAP–BER,€202,Lufthansa,1 stop,4 hr 15 min
2024-08-16,2024-08-21,NAP–BER,€219,Lufthansa,1 stop,4 hr 15 min
2024-08-16,2024-08-19,NAP–BER,€210,Lufthansa,1 stop,4 hr 15 min
2024-08-16,2024-08-20,NAP–BER,€202,Lufthansa,1 stop,4 hr 15 min
2024-08-16,2024-08-21,NAP–BER,€219,Lufthansa,1 stop,4 hr 15 min
2024-08-23,2024-08-26,NAP–BER,€202,Lufthansa,1 stop,4 hr 15 min
2024-08-23,2024-08-27,NAP–BER,€207,Lufthansa,1 stop,4 hr 15 min
2024-08-23,2024-08-28,NAP–BER,€219,Lufthansa,1 stop,4 hr 15 min
2024-08-30,2024-09-02,Flight + Train,€147,LufthansaOperated by Deutsche Bahn, Deutsche Bahn, Deutsche Bahn, Deutsche Bahn,4 stops,7 hr 52 min
2024-08-30,2024-09-03,NAP–BER,€167,Lufthansa,1 stop,9 hr 5 min
2024-08-30,2024-09-04,NAP–BER,€180,LufthansaOperated by Lufthansa CityLine,1 stop,7 hr 5 min
2024-09-06,2024-09-09,NAP–BER,€149,easyJet,Nonstop,2 hr 20 min
2024-09-06,2024-09-10,NAP–BER,€172,Lufthansa,1 stop,4 hr 5 min
2024-09-06,2024-09-11,NAP–BER,€172,Lufthansa,1 stop,4 hr 5 min
2024-09-13,2024-09-16,NAP–BER,€174,easyJet,Nonstop,2 hr 20 min
2024-09-13,2024-09-17,NAP–BER,€187,Lufthansa,1 stop,6 hr 5 min
2024-09-13,2024-09-18,NAP–BER,€187,Austrian,1 stop,4 hr 20 min
2024-09-20,2024-09-23,NAP–BER,€140,Separate tickets booked together,1 stop,9 hr
2024-09-20,2024-09-24,NAP–BER,€140,Separate tickets booked together,1 stop,9 hr
2024-09-20,2024-09-25,NAP–BER,€146,Separate tickets booked together,1 stop,9 hr
2024-09-27,2024-09-30,NAP–BER,€196,easyJet,Nonstop,2 hr 20 min
2024-09-27,2024-10-01,NAP–BER,€231,Austrian,1 stop,7 hr 45 min
2024-09-27,2024-10-02,NAP–BER,€235,Austrian,1 stop,7 hr 45 min
2024-09-27,2024-09-30,NAP–BER,€196,easyJet,Nonstop,2 hr 20 min
2024-09-27,2024-10-01,NAP–BER,€231,Austrian,1 stop,7 hr 45 min
2024-09-27,2024-10-02,NAP–BER,€235,Austrian,1 stop,7 hr 45 min
2024-10-04,2024-10-07,NAP–BER,€151,easyJet,Nonstop,2 hr 20 min
2024-10-04,2024-10-08,NAP–BER,€160,easyJet,Nonstop,2 hr 20 min
2024-10-04,2024-10-09,NAP–BER,€167,easyJet,Nonstop,2 hr 20 min
2024-10-11,2024-10-14,NAP–BER,€152,easyJet,Nonstop,2 hr 20 min
2024-10-11,2024-10-15,NAP–BER,€166,easyJet,Nonstop,2 hr 20 min
2024-10-11,2024-10-16,NAP–BER,€182,Lufthansa,1 stop,6 hr 5 min
2024-10-18,2024-10-21,NAP–BER,€187,Lufthansa,1 stop,4 hr 5 min
2024-10-18,2024-10-22,NAP–BER,€173,easyJet,Nonstop,2 hr 20 min
2024-10-18,2024-10-23,NAP–BER,€157,easyJet,Nonstop,2 hr 20 min
2024-10-25,2024-10-28,NAP–BER,€124,easyJet,Nonstop,2 hr 20 min
2024-10-25,2024-10-29,NAP–BER,€123,easyJet,Nonstop,2 hr 20 min
2024-10-25,2024-10-30,NAP–BER,€123,easyJet,Nonstop,2 hr 20 min
2024-11-01,2024-11-04,NAP–BER,€244,Transavia, KLM,1 stop,7 hr 5 min
2024-11-01,2024-11-05,NAP–BER,€231,Transavia, KLM,1 stop,7 hr 5 min
2024-11-01,2024-11-06,NAP–BER,€231,Transavia, KLM,1 stop,7 hr 5 min
2024-11-08,2024-11-11,NAP–BER,€101,easyJet,Nonstop,2 hr 20 min
2024-11-08,2024-11-12,NAP–BER,€101,easyJet,Nonstop,2 hr 20 min
2024-11-08,2024-11-13,NAP–BER,€102,easyJet,Nonstop,2 hr 20 min
2024-11-08,2024-11-11,NAP–BER,€101,easyJet,Nonstop,2 hr 20 min
2024-11-08,2024-11-12,NAP–BER,€101,easyJet,Nonstop,2 hr 20 min
2024-11-08,2024-11-13,NAP–BER,€102,easyJet,Nonstop,2 hr 20 min
2024-11-15,2024-11-18,NAP–BER,€110,easyJet,Nonstop,2 hr 20 min
2024-11-15,2024-11-19,NAP–BER,€106,easyJet,Nonstop,2 hr 20 min
2024-11-15,2024-11-20,NAP–BER,€108,easyJet,Nonstop,2 hr 20 min
2024-11-22,2024-11-25,NAP–BER,€102,easyJet,Nonstop,2 hr 20 min
2024-11-22,2024-11-26,NAP–BER,€84,easyJet,Nonstop,2 hr 20 min
2024-11-22,2024-11-27,NAP–BER,€81,easyJet,Nonstop,2 hr 20 min
2024-11-29,2024-12-02,NAP–BER,€92,easyJet,Nonstop,2 hr 20 min
2024-11-29,2024-12-03,NAP–BER,€92,easyJet,Nonstop,2 hr 20 min
2024-11-29,2024-12-04,NAP–BER,€92,easyJet,Nonstop,2 hr 20 min
2024-12-06,2024-12-09,NAP–BER,€124,easyJet,Nonstop,2 hr 20 min
2024-12-06,2024-12-10,NAP–BER,€97,easyJet,Nonstop,2 hr 20 min
2024-12-06,2024-12-11,NAP–BER,€97,easyJet,Nonstop,2 hr 20 min
2024-12-13,2024-12-16,NAP–BER,€96,easyJet,Nonstop,2 hr 20 min
2024-12-13,2024-12-17,NAP–BER,€83,easyJet,Nonstop,2 hr 20 min
2024-12-13,2024-12-18,NAP–BER,€100,easyJet,Nonstop,2 hr 20 min
2024-05-03,2024-05-06,NAP–BUD,€90,Wizz Air,Nonstop,1 hr 45 min
2024-05-03,2024-05-07,NAP–BUD,€89,Wizz Air,Nonstop,1 hr 45 min
2024-05-03,2024-05-08,NAP–BUD,€82,Wizz Air,Nonstop,1 hr 45 min
2024-05-10,2024-05-13,NAP–BUD,€109,Wizz Air,Nonstop,1 hr 45 min
2024-05-10,2024-05-14,NAP–BUD,€109,Wizz Air,Nonstop,1 hr 45 min
2024-05-10,2024-05-15,NAP–BUD,€102,Separate tickets booked together,1 stop,5 hr 5 min
2024-05-17,2024-05-20,NAP–BUD,€87,Separate tickets booked together,1 stop,5 hr 5 min
2024-05-17,2024-05-21,NAP–BUD,€130,Separate tickets booked together,Nonstop,1 hr 45 min
2024-05-17,2024-05-22,NAP–BUD,€87,Separate tickets booked together,1 stop,5 hr 5 min
2024-05-24,2024-05-27,NAP–BUD,€77,Separate tickets booked together,1 stop,5 hr 5 min
2024-05-24,2024-05-28,NAP–BUD,€101,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-05-24,2024-05-29,NAP–BUD,€89,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-05-24,2024-05-27,NAP–BUD,€77,Separate tickets booked together,1 stop,5 hr 5 min
2024-05-24,2024-05-28,NAP–BUD,€101,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-05-24,2024-05-29,NAP–BUD,€89,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-05-31,2024-06-03,NAP–BUD,€68,Wizz Air,Nonstop,1 hr 45 min
2024-05-31,2024-06-04,NAP–BUD,€65,Wizz Air,Nonstop,1 hr 45 min
2024-05-31,2024-06-05,NAP–BUD,€68,Wizz Air,Nonstop,1 hr 45 min
2024-06-07,2024-06-10,NAP–BUD,€72,Wizz Air,Nonstop,1 hr 45 min
2024-06-07,2024-06-11,NAP–BUD,€72,Wizz Air,Nonstop,1 hr 45 min
2024-06-07,2024-06-12,NAP–BUD,€76,Wizz Air,Nonstop,1 hr 45 min
2024-06-14,2024-06-17,NAP–BUD,€90,Wizz Air,Nonstop,1 hr 45 min
2024-06-14,2024-06-18,NAP–BUD,€80,Wizz Air,Nonstop,1 hr 45 min
2024-06-14,2024-06-19,NAP–BUD,€80,Wizz Air,Nonstop,1 hr 45 min
2024-06-21,2024-06-24,NAP–BUD,€60,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-06-21,2024-06-25,NAP–BUD,€84,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-06-21,2024-06-26,NAP–BUD,€82,Wizz Air,Nonstop,1 hr 45 min
2024-06-28,2024-07-01,NAP–BUD,€105,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-06-28,2024-07-02,NAP–BUD,€112,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-06-28,2024-07-03,NAP–BUD,€91,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-07-05,2024-07-08,NAP–BUD,€82,Wizz Air,Nonstop,1 hr 45 min
2024-07-05,2024-07-09,NAP–BUD,€78,Wizz Air,Nonstop,1 hr 45 min
2024-07-05,2024-07-10,NAP–BUD,€102,Wizz Air,Nonstop,1 hr 45 min
2024-07-05,2024-07-08,NAP–BUD,€82,Wizz Air,Nonstop,1 hr 45 min
2024-07-05,2024-07-09,NAP–BUD,€78,Wizz Air,Nonstop,1 hr 45 min
2024-07-05,2024-07-10,NAP–BUD,€102,Wizz Air,Nonstop,1 hr 45 min
2024-07-12,2024-07-15,NAP–BUD,€90,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-07-12,2024-07-16,NAP–BUD,€109,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-07-12,2024-07-17,NAP–BUD,€102,Wizz Air,Nonstop,1 hr 45 min
2024-07-19,2024-07-22,NAP–BUD,€118,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-07-19,2024-07-23,NAP–BUD,€129,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-07-19,2024-07-24,NAP–BUD,€129,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-07-26,2024-07-29,NAP–BUD,€135,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-07-26,2024-07-30,NAP–BUD,€121,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-07-26,2024-07-31,NAP–BUD,€120,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-08-02,2024-08-05,NAP–BUD,€159,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-08-02,2024-08-06,NAP–BUD,€150,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-08-02,2024-08-07,NAP–BUD,€150,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-08-09,2024-08-12,NAP–BUD,€156,Wizz Air,Nonstop,1 hr 45 min
2024-08-09,2024-08-13,NAP–BUD,€202,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-08-09,2024-08-14,NAP–BUD,€160,Wizz Air,Nonstop,1 hr 45 min
2024-08-16,2024-08-19,NAP–BUD,€181,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-08-16,2024-08-20,NAP–BUD,€187,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-08-16,2024-08-21,NAP–BUD,€233,Lufthansa,1 stop,6 hr
2024-08-16,2024-08-19,NAP–BUD,€181,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-08-16,2024-08-20,NAP–BUD,€187,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-08-16,2024-08-21,NAP–BUD,€233,Lufthansa,1 stop,6 hr
2024-08-23,2024-08-26,NAP–BUD,€165,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-08-23,2024-08-27,NAP–BUD,€203,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-08-23,2024-08-28,NAP–BUD,€169,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-08-30,2024-09-02,NAP–BUD,€153,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-08-30,2024-09-03,NAP–BUD,€130,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-08-30,2024-09-04,NAP–BUD,€124,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-09-06,2024-09-09,NAP–BUD,€141,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-09-06,2024-09-10,NAP–BUD,€124,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-09-06,2024-09-11,NAP–BUD,€135,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-09-13,2024-09-16,NAP–BUD,€113,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-09-13,2024-09-17,NAP–BUD,€114,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-09-13,2024-09-18,NAP–BUD,€178,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-09-20,2024-09-23,NAP–BUD,€140,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-09-20,2024-09-24,NAP–BUD,€123,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-09-20,2024-09-25,NAP–BUD,€176,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-09-27,2024-09-30,NAP–BUD,€109,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-09-27,2024-10-01,NAP–BUD,€97,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-09-27,2024-10-02,NAP–BUD,€100,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-09-27,2024-09-30,NAP–BUD,€109,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-09-27,2024-10-01,NAP–BUD,€97,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-09-27,2024-10-02,NAP–BUD,€100,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-10-04,2024-10-07,NAP–BUD,€117,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-10-04,2024-10-08,NAP–BUD,€102,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-10-04,2024-10-09,NAP–BUD,€108,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-10-11,2024-10-14,NAP–BUD,€114,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-10-11,2024-10-15,NAP–BUD,€101,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-10-11,2024-10-16,NAP–BUD,€104,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-10-18,2024-10-21,NAP–BUD,€175,Wizz Air,Nonstop,1 hr 45 min
2024-10-18,2024-10-22,NAP–BUD,€151,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-10-18,2024-10-23,NAP–BUD,€152,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-10-25,2024-10-28,NAP–BUD,€78,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-10-25,2024-10-29,NAP–BUD,€146,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-10-25,2024-10-30,NAP–BUD,€162,RyanairOperated by Ryanair Sun,Nonstop,1 hr 40 min
2024-11-01,2024-11-04,NAP–BUD,€235,Wizz Air,Nonstop,1 hr 45 min
2024-11-01,2024-11-05,NAP–BUD,€221,Wizz Air,Nonstop,1 hr 45 min
2024-11-01,2024-11-06,NAP–BUD,€211,Wizz Air,Nonstop,1 hr 45 min
2024-11-08,2024-11-11,NAP–BUD,€166,Wizz Air,Nonstop,1 hr 45 min
2024-11-08,2024-11-12,NAP–BUD,€238,Austrian,1 stop,7 hr 25 min
2024-11-08,2024-11-13,NAP–BUD,€156,Wizz Air,Nonstop,1 hr 45 min
2024-11-08,2024-11-11,NAP–BUD,€166,Wizz Air,Nonstop,1 hr 45 min
2024-11-08,2024-11-12,NAP–BUD,€238,Austrian,1 stop,7 hr 25 min
2024-11-08,2024-11-13,NAP–BUD,€156,Wizz Air,Nonstop,1 hr 45 min
2024-11-15,2024-11-18,NAP–BUD,€166,Wizz Air,Nonstop,1 hr 45 min
2024-11-15,2024-11-19,NAP–BUD,€238,Austrian,1 stop,7 hr 25 min
2024-11-15,2024-11-20,NAP–BUD,€166,Wizz Air,Nonstop,1 hr 45 min
2024-11-22,2024-11-25,NAP–BUD,€180,Wizz Air,Nonstop,1 hr 45 min
2024-11-22,2024-11-26,NAP–BUD,€235,Austrian,1 stop,7 hr 25 min
2024-11-22,2024-11-27,NAP–BUD,€166,Wizz Air,Nonstop,1 hr 45 min
2024-11-29,2024-12-02,NAP–BUD,€166,Wizz Air,Nonstop,1 hr 45 min
2024-11-29,2024-12-03,NAP–BUD,€235,Austrian,1 stop,7 hr 25 min
2024-11-29,2024-12-04,NAP–BUD,€156,Wizz Air,Nonstop,1 hr 45 min
2024-12-06,2024-12-09,NAP–BUD,€202,Austrian,1 stop,7 hr 25 min
2024-12-06,2024-12-10,NAP–BUD,€242,Austrian,1 stop,7 hr 25 min
2024-12-06,2024-12-11,NAP–BUD,€191,Wizz Air,Nonstop,1 hr 45 min
2024-12-13,2024-12-16,NAP–BUD,€146,Wizz Air,Nonstop,1 hr 45 min
2024-12-13,2024-12-17,NAP–BUD,€283,Austrian,1 stop,7 hr 25 min
2024-12-13,2024-12-18,NAP–BUD,€146,Wizz Air,Nonstop,1 hr 45 min
2024-05-03,2024-05-06,NAP–CDG,€202,easyJet,Nonstop,2 hr 30 min
2024-05-03,2024-05-07,NAP–CDG,€184,easyJet,Nonstop,2 hr 30 min
2024-05-03,2024-05-08,NAP–CDG,€192,easyJet,Nonstop,2 hr 30 min
2024-05-10,2024-05-13,NAP–CDG,€189,Air France,Nonstop,2 hr 20 min
2024-05-10,2024-05-14,NAP–CDG,€187,easyJet,Nonstop,2 hr 30 min
2024-05-10,2024-05-15,NAP–CDG,€189,Air France,Nonstop,2 hr 20 min
2024-05-17,2024-05-20,NAP–CDG,€140,easyJet,Nonstop,2 hr 25 min
2024-05-17,2024-05-21,NAP–CDG,€133,Separate tickets booked together,Nonstop,2 hr 25 min
2024-05-17,2024-05-22,NAP–CDG,€126,Separate tickets booked together,Nonstop,2 hr 25 min
2024-05-24,2024-05-27,NAP–CDG,€141,Air France,Nonstop,2 hr 25 min
2024-05-24,2024-05-28,NAP–CDG,€122,Separate tickets booked together,Nonstop,2 hr 30 min
2024-05-24,2024-05-29,NAP–CDG,€141,Air France,Nonstop,2 hr 25 min
2024-05-24,2024-05-27,NAP–CDG,€141,Air France,Nonstop,2 hr 25 min
2024-05-24,2024-05-28,NAP–CDG,€122,Separate tickets booked together,Nonstop,2 hr 30 min
2024-05-24,2024-05-29,NAP–CDG,€141,Air France,Nonstop,2 hr 25 min
2024-05-31,2024-06-03,NAP–CDG,€129,Air France,Nonstop,2 hr 20 min
2024-05-31,2024-06-04,NAP–CDG,€129,Air France,Nonstop,2 hr 20 min
2024-05-31,2024-06-05,NAP–CDG,€129,Air France,Nonstop,2 hr 20 min
2024-06-07,2024-06-10,NAP–CDG,€142,easyJet,Nonstop,2 hr 30 min
2024-06-07,2024-06-11,NAP–CDG,€139,easyJet,Nonstop,2 hr 30 min
2024-06-07,2024-06-12,NAP–CDG,€151,easyJet,Nonstop,2 hr 30 min
2024-06-14,2024-06-17,NAP–CDG,€136,Separate tickets booked together,1 stop,6 hr 15 min
2024-06-14,2024-06-18,NAP–CDG,€149,Separate tickets booked together,1 stop,6 hr 15 min
2024-06-14,2024-06-19,NAP–CDG,€149,Separate tickets booked together,1 stop,6 hr 15 min
2024-06-21,2024-06-24,NAP–CDG,€104,Separate tickets booked together,1 stop,6 hr 15 min
2024-06-21,2024-06-25,NAP–CDG,€95,Separate tickets booked together,1 stop,6 hr 15 min
2024-06-21,2024-06-26,NAP–CDG,€182,Austrian,1 stop,5 hr 5 min
2024-06-28,2024-07-01,NAP–CDG,€135,Separate tickets booked together,1 stop,8 hr 30 min
2024-06-28,2024-07-02,NAP–CDG,€117,Separate tickets booked together,1 stop,8 hr 30 min
2024-06-28,2024-07-03,NAP–CDG,€134,Separate tickets booked together,1 stop,9 hr 10 min
2024-07-05,2024-07-08,NAP–CDG,€158,Air France,Nonstop,2 hr 25 min
2024-07-05,2024-07-09,NAP–CDG,€142,easyJet,Nonstop,2 hr 30 min
2024-07-05,2024-07-10,NAP–CDG,€144,Separate tickets booked together,1 stop,6 hr 5 min
2024-07-05,2024-07-08,NAP–CDG,€158,Air France,Nonstop,2 hr 25 min
2024-07-05,2024-07-09,NAP–CDG,€142,easyJet,Nonstop,2 hr 30 min
2024-07-05,2024-07-10,NAP–CDG,€144,Separate tickets booked together,1 stop,6 hr 5 min
